Date,Open,High,Low,Close,Adj Close,Volume
2023-04-13,144.580002,146.839996,144.110001,146.710007,145.577438,6570000
2023-04-14,146.380005,147.800003,145.679993,146.899994,145.765961,5400800
2023-04-17,147.270004,148.259995,146.529999,147.940002,146.797958,4551200
2023-04-18,148.679993,149.020004,147.539993,148.179993,147.036087,4529400
2023-04-19,146.800003,148.889999,146.660004,148.039993,146.897171,3800200
2023-04-20,145.610001,147.009995,144.940002,145.759995,144.634781,4143500
2023-04-21,146.949997,147.960007,145.820007,147.369995,146.232346,4435100
2023-04-24,147.589996,148.460007,146.000000,147.350006,146.212524,3875000
2023-04-25,146.380005,146.639999,144.410004,144.429993,143.315033,4247200
2023-04-26,145.160004,145.630005,143.399994,143.690002,142.580765,3853000
2023-04-27,144.699997,147.649994,144.600006,147.479996,146.341492,4815400
2023-04-28,146.789993,148.059998,145.419998,147.860001,146.718582,4135500
2023-05-01,147.500000,147.820007,146.190002,146.399994,145.269836,4273900
2023-05-02,146.179993,146.869995,144.770004,146.550003,145.418686,4608600
2023-05-03,145.940002,147.889999,145.279999,145.389999,144.267639,4256000
2023-05-04,145.410004,146.039993,144.039993,144.270004,143.156281,5331500
2023-05-05,145.630005,147.470001,145.369995,147.190002,146.053741,3685900
2023-05-08,147.639999,147.750000,146.710007,147.690002,146.549896,3425000
2023-05-09,146.880005,147.759995,146.639999,147.649994,146.510178,4232500
2023-05-10,149.009995,149.770004,146.699997,148.399994,147.254410,4514000
2023-05-11,148.490005,149.279999,147.929993,149.089996,147.939087,4144300
2023-05-12,149.600006,149.990005,146.949997,147.830002,146.688812,3778100
2023-05-15,148.000000,148.320007,146.729996,148.020004,146.877350,3206000
2023-05-16,147.009995,148.740005,146.800003,147.419998,146.281952,3474400
2023-05-17,148.350006,150.649994,148.320007,150.490005,149.328278,4665900
2023-05-18,150.820007,152.889999,150.800003,152.830002,151.650192,4303300
2023-05-19,152.460007,152.539993,150.789993,151.550003,150.380081,3575100
2023-05-22,151.619995,152.070007,150.559998,151.080002,149.913727,3560000
2023-05-23,149.919998,151.839996,149.399994,149.699997,148.544373,4291600
2023-05-24,149.380005,149.940002,147.990005,149.149994,147.998611,3476200
2023-05-25,149.610001,149.800003,147.979996,148.479996,147.333755,3998900
2023-05-26,148.830002,153.070007,148.580002,151.970001,150.796844,5205100
2023-05-30,153.630005,154.149994,152.000000,152.990005,151.808975,5490700
2023-05-31,151.979996,152.289993,149.509995,151.610001,150.439606,6244900
2023-06-01,151.479996,154.149994,150.429993,153.399994,152.215805,5084400
2023-06-02,155.229996,157.589996,155.139999,157.000000,155.788010,5412300
2023-06-05,156.970001,158.000000,156.550003,157.470001,156.254379,3927400
2023-06-06,157.179993,159.330002,157.080002,159.110001,157.881729,4899600
2023-06-07,160.229996,160.770004,157.729996,158.029999,156.810074,4603200
2023-06-08,158.279999,160.649994,158.179993,160.369995,159.131989,3360000
2023-06-09,162.020004,163.350006,160.820007,161.199997,159.955597,5789500
2023-06-12,162.190002,164.190002,161.710007,163.970001,162.704224,4705400
2023-06-13,165.279999,165.779999,163.949997,165.669998,164.391083,5418200
2023-06-14,165.960007,166.429993,163.339996,165.550003,164.272018,6710100
2023-06-15,164.070007,167.210007,163.779999,166.630005,165.343674,5356800
2023-06-16,167.809998,167.869995,166.270004,166.380005,165.095612,6647100
2023-06-20,165.690002,167.479996,165.179993,167.289993,166.332474,5486700
2023-06-21,167.229996,167.639999,165.000000,165.279999,164.333984,5458000
2023-06-22,164.259995,167.429993,164.070007,167.389999,166.431900,5376500
2023-06-23,165.419998,166.960007,164.770004,165.449997,164.503006,5845200
2023-06-26,164.440002,166.809998,163.259995,163.330002,162.395157,4336700
2023-06-27,164.289993,167.059998,164.080002,166.839996,165.885056,5478500
2023-06-28,166.399994,168.710007,166.259995,167.500000,166.541290,4357700
2023-06-29,167.789993,168.190002,166.679993,167.679993,166.720245,3876300
2023-06-30,169.089996,170.350006,168.660004,169.809998,168.838058,4739500
2023-07-03,171.509995,172.809998,171.509995,171.860001,170.876312,4651600
2023-07-05,171.589996,172.199997,170.910004,171.929993,170.945908,7264300
2023-07-06,169.759995,170.080002,168.369995,169.160004,168.191772,5737200
2023-07-07,169.250000,171.050003,168.940002,169.369995,168.400574,5281800
2023-07-10,169.500000,170.020004,168.440002,169.889999,168.917603,5319400
2023-07-11,170.360001,171.600006,170.210007,171.309998,170.329468,4816900
2023-07-12,173.639999,173.869995,172.449997,172.850006,171.860657,5065900
2023-07-13,174.460007,174.899994,173.240005,174.470001,173.471390,3695000
2023-07-14,174.460007,175.690002,174.149994,174.919998,173.918808,3959900
2023-07-17,175.020004,176.050003,174.839996,175.630005,174.624741,4181700
