Date,Open,High,Low,Close,Adj Close,Volume
2023-01-11,372.619995,377.920013,371.260010,377.859985,375.586060,3370200
2023-01-12,377.859985,381.130005,376.920013,379.809998,377.524292,3291200
2023-01-13,375.059998,377.869995,374.309998,375.519989,373.260132,4261000
2023-01-17,375.000000,378.329987,373.980011,375.000000,372.743286,2814500
2023-01-18,374.510010,375.809998,368.500000,368.920013,366.699860,2747100
2023-01-19,364.600006,370.799988,363.600006,367.940002,365.725739,3111200
2023-01-20,370.230011,376.619995,369.399994,376.279999,374.015594,3863400
2023-01-23,376.739990,381.380005,376.359985,378.570007,376.291809,2743900
2023-01-24,390.000000,390.000000,375.220001,380.010010,377.723145,2756200
2023-01-25,375.100006,382.559998,375.100006,382.390015,380.088837,3501900
2023-01-26,383.410004,384.109985,373.000000,377.239990,374.969757,3718400
2023-01-27,376.190002,380.519989,373.380005,374.029999,371.779083,3405600
2023-01-30,369.459991,373.739990,369.399994,371.119995,368.886597,2688600
2023-01-31,369.989990,372.480011,367.019989,370.600006,368.369751,3137400
2023-02-01,368.570007,376.779999,367.000000,374.079987,371.828796,2951900
2023-02-02,379.519989,380.470001,372.799988,374.940002,372.683655,2761600
2023-02-03,370.799988,378.220001,370.489990,373.910004,371.659821,2739600
2023-02-06,370.000000,374.329987,369.049988,372.970001,370.725525,2068300
2023-02-07,371.510010,377.070007,368.839996,375.059998,372.802887,2309100
2023-02-08,373.170013,375.790009,370.140015,370.350006,368.121277,2193600
2023-02-09,373.299988,374.570007,369.250000,370.420013,368.190857,2287600
2023-02-10,369.640015,370.250000,362.920013,366.829987,364.622437,2270700
2023-02-13,368.559998,371.140015,367.070007,370.829987,368.598328,2286400
2023-02-14,369.579987,373.410004,367.730011,369.959991,367.733582,1841400
2023-02-15,366.279999,369.799988,365.010010,369.640015,367.415527,2203300
2023-02-16,364.899994,373.079987,364.899994,367.549988,365.338104,2792700
2023-02-17,364.059998,366.700012,359.799988,361.130005,358.956726,2718900
2023-02-21,356.760010,361.769989,355.190002,355.959991,353.817841,2730900
2023-02-22,355.359985,357.739990,353.209991,354.970001,352.833771,2109300
2023-02-23,357.739990,357.739990,351.660004,355.529999,353.390442,1975500
2023-02-24,350.820007,354.000000,349.589996,353.119995,350.994904,2016100
2023-02-27,355.640015,358.029999,354.820007,355.480011,353.340729,2200800
2023-02-28,354.809998,357.799988,353.239990,355.290009,353.151886,2732900
2023-03-01,354.000000,355.309998,349.390015,353.500000,351.372650,1968100
2023-03-02,353.630005,356.619995,351.690002,355.570007,353.430176,2526000
2023-03-03,358.119995,361.690002,357.089996,361.500000,359.324524,2174900
2023-03-06,361.820007,368.529999,361.260010,366.929993,364.721802,2789400
2023-03-07,367.170013,369.149994,359.549988,359.940002,357.773895,1660800
2023-03-08,358.609985,361.700012,357.279999,359.029999,356.869385,1634400
2023-03-09,359.250000,364.019989,353.910004,354.440002,352.307007,2414700
2023-03-10,352.410004,353.049988,345.230011,347.109985,345.021088,3176400
2023-03-13,343.630005,349.859985,340.209991,344.709991,342.635559,3308200
2023-03-14,351.000000,356.109985,348.559998,352.820007,350.696747,3413300
2023-03-15,346.049988,348.399994,343.640015,348.079987,345.985260,3082600
2023-03-16,346.619995,348.690002,340.279999,348.000000,345.905762,3768100
2023-03-17,350.250000,351.940002,346.859985,349.660004,347.555725,8426800
2023-03-20,348.000000,353.839996,347.339996,349.320007,347.217804,3864200
2023-03-21,354.369995,356.200012,350.829987,354.570007,352.436218,3766800
